documento,campo,vacio_real,prediccion_sistema
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Modalidad,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Departamento,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Área de Conocimiento,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Nombre Asignatura,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Período Académico,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Código,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,NRC,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Nivel,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Docente,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Sesiones Semanales,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,carga horaria: DOCENCIA,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,carga horaria: PRACTICAS DE APLICACIÓN Y EXPERIMENTACIÓN,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,carga horaria: APRENDIZAJE AUTÓNOMO,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Descripción de la Asignatura,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Contribución de la Asignatura,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Resultado de Aprendizaje de la Carrera,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Objetivo de la Asignatura,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Resultado de Aprendizaje de la Asignatura,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Proyecto Integrador,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_011807.pdf,Perfil sugerido del docente,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Modalidad,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Departamento,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Área de Conocimiento,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Nombre Asignatura,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Período Académico,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Código,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,NRC,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Nivel,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Docente,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Sesiones Semanales,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,carga horaria: DOCENCIA,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,carga horaria: PRACTICAS DE APLICACIÓN Y EXPERIMENTACIÓN,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,carga horaria: APRENDIZAJE AUTÓNOMO,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Descripción de la Asignatura,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Contribución de la Asignatura,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Resultado de Aprendizaje de la Carrera,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Objetivo de la Asignatura,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Resultado de Aprendizaje de la Asignatura,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Proyecto Integrador,0,0
Silabo_NRC_21400_Ingenieria_Requisitos_ Software_Alexandra_Corral-signed-signed_20260706_183817.pdf,Perfil sugerido del docente,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Modalidad,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Departamento,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Área de Conocimiento,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Nombre Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Período Académico,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Código,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,NRC,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Nivel,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Docente,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Sesiones Semanales,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,carga horaria: DOCENCIA,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,carga horaria: PRACTICAS DE APLICACIÓN Y EXPERIMENTACIÓN,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,carga horaria: APRENDIZAJE AUTÓNOMO,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Descripción de la Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Contribución de la Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Resultado de Aprendizaje de la Carrera,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Objetivo de la Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Resultado de Aprendizaje de la Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Proyecto Integrador,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de S_20260712_133824.pdf,Perfil sugerido del docente,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Modalidad,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Departamento,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Área de Conocimiento,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Nombre Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Período Académico,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Código,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,NRC,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Nivel,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Docente,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Sesiones Semanales,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,carga horaria: DOCENCIA,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,carga horaria: PRACTICAS DE APLICACIÓN Y EXPERIMENTACIÓN,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,carga horaria: APRENDIZAJE AUTÓNOMO,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Descripción de la Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Contribución de la Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Resultado de Aprendizaje de la Carrera,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Objetivo de la Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Resultado de Aprendizaje de la Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Proyecto Integrador,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_011713.pdf,Perfil sugerido del docente,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Modalidad,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Departamento,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Área de Conocimiento,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Nombre Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Período Académico,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Código,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,NRC,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Nivel,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Docente,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Sesiones Semanales,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,carga horaria: DOCENCIA,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,carga horaria: PRACTICAS DE APLICACIÓN Y EXPERIMENTACIÓN,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,carga horaria: APRENDIZAJE AUTÓNOMO,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Descripción de la Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Contribución de la Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Resultado de Aprendizaje de la Carrera,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Objetivo de la Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Resultado de Aprendizaje de la Asignatura,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Proyecto Integrador,0,0
Silabo_NRC_21413_Fundamentos_de_la Ingenieria de Software_Alexandra_Corral-signed-signed_20260706_183844.pdf,Perfil sugerido del docente,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Modalidad,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Departamento,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Área de Conocimiento,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Nombre Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Período Académico,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Código,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,NRC,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Nivel,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Docente,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Sesiones Semanales,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,carga horaria: DOCENCIA,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,carga horaria: PRACTICAS DE APLICACIÓN Y EXPERIMENTACIÓN,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,carga horaria: APRENDIZAJE AUTÓNOMO,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Descripción de la Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Contribución de la Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Resultado de Aprendizaje de la Carrera,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Objetivo de la Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Resultado de Aprendizaje de la Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Proyecto Integrador,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tin_20260712_133753.pdf,Perfil sugerido del docente,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Modalidad,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Departamento,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Área de Conocimiento,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Nombre Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Período Académico,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Código,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,NRC,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Nivel,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Docente,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Sesiones Semanales,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,carga horaria: DOCENCIA,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,carga horaria: PRACTICAS DE APLICACIÓN Y EXPERIMENTACIÓN,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,carga horaria: APRENDIZAJE AUTÓNOMO,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Descripción de la Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Contribución de la Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Resultado de Aprendizaje de la Carrera,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Objetivo de la Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Resultado de Aprendizaje de la Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Proyecto Integrador,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_011736.pdf,Perfil sugerido del docente,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Modalidad,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Departamento,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Área de Conocimiento,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Nombre Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Período Académico,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Código,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,NRC,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Nivel,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Docente,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Sesiones Semanales,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,carga horaria: DOCENCIA,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,carga horaria: PRACTICAS DE APLICACIÓN Y EXPERIMENTACIÓN,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,carga horaria: APRENDIZAJE AUTÓNOMO,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Descripción de la Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Contribución de la Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Resultado de Aprendizaje de la Carrera,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Objetivo de la Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Resultado de Aprendizaje de la Asignatura,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Proyecto Integrador,0,0
Silabo_NRC_22745_Aplicaciones_Móviles_Verónica_Tintín_DES_ANA_SW_APL_III_Tec_Redes_Telecom_202550-signed-signed_20260706_183917.pdf,Perfil sugerido del docente,0,0
Silabus_NRC-22577_Pruebas_Software_Edgar_Montaluis_20260709_134123.pdf,Modalidad,0,0
